date,o3,pm10,pm25,tmp,rh,ws,pp,wd
2023-09-15,0.044500000000000005,53.50541666666667,34.25541666666667,,34.4375,3.067083333333333,0.0,350.27136306853566
2023-09-16,0.04816666666666666,36.515454545454546,21.66904761904762,,37.52916666666667,3.2079166666666663,0.0,349.80960240198897
2023-09-17,0.035708333333333335,28.49190476190476,13.125,,36.920833333333334,2.4879166666666666,0.0,350.76662731282164
2023-09-18,0.03625,39.037083333333335,22.592916666666667,,36.11666666666667,2.842916666666667,0.0,350.42946063468753
2023-09-19,0.03275,50.48791666666667,26.147391304347824,,36.145833333333336,2.6425,0.0,350.71661913588525
2023-09-20,0.043416666666666666,38.259565217391305,20.583157894736843,,36.05416666666667,2.8520833333333333,0.0,349.6996398172606
2023-09-21,0.03204166666666667,43.84,25.022499999999997,,33.21666666666667,2.28125,0.0,350.19715538625536
2023-09-22,0.040875,44.615,27.696250000000003,,34.729166666666664,3.055,0.0,350.671136183548
2023-09-23,0.0365,43.25541666666667,25.86521739130435,,36.1,3.80125,0.005208333333333333,350.60844000994786
2023-09-24,0.035875,35.59166666666667,20.473,,34.25416666666667,1.8554166666666667,0.0,351.06670432899125
2023-09-25,0.043125000000000004,40.44761904761905,24.110416666666666,,36.545833333333334,3.3033333333333332,0.0,350.74896746869683
2023-09-26,0.034749999999999996,40.44541666666667,26.95823529411765,,37.454166666666666,2.9612499999999997,0.0,350.73783601678196
2023-09-27,0.03375,41.723333333333336,25.508333333333336,,36.00833333333333,3.5870833333333336,0.0,350.63754967333153
2023-09-28,0.036,40.567083333333336,25.917916666666667,,36.68333333333333,3.1566666666666667,0.0,350.76666925544674
2023-09-29,0.03879166666666667,50.54750000000001,29.45,,37.21666666666667,2.3383333333333334,0.0,350.40477674719307
2023-09-30,0.03229166666666667,47.16958333333333,27.371666666666666,,36.983333333333334,3.057916666666667,0.0,351.24161052836723
2023-10-01,0.041875,48.28875,25.25260869565217,,36.69583333333333,3.1116666666666664,0.0,
2023-10-02,0.041666666666666664,40.62,25.032608695652176,,37.13333333333333,2.2875,0.0,
2023-10-03,0.04395833333333333,55.85166666666667,33.152499999999996,,36.045833333333334,3.2895833333333333,0.0,
2023-10-04,0.03141666666666667,36.651739130434784,23.82526315789474,,36.975,2.42,0.0,
2023-10-05,0.02879166666666667,43.123333333333335,25.611666666666665,,36.737500000000004,1.9491666666666667,0.0,
2023-10-06,0.030708333333333334,37.321666666666665,23.425833333333333,,36.59166666666667,3.2583333333333333,0.0,
2023-10-07,0.025249999999999998,25.20434782608696,17.025454545454547,,37.44166666666667,4.395652173913043,0.0,
2023-10-08,0.035708333333333335,18.13625,9.60578947368421,,37.75416666666667,4.508695652173913,0.0,
2023-10-09,0.0305,28.270000000000003,18.453333333333333,,38.083333333333336,3.61,0.0,
2023-10-10,0.014416666666666666,22.875238095238096,10.49391304347826,,37.30833333333333,4.425,0.0,
2023-10-11,0.016666666666666666,25.676363636363636,11.342631578947367,,37.545833333333334,3.5075000000000003,0.0,
2023-10-12,0.017625,22.235833333333332,13.606666666666667,,37.27916666666667,2.6462499999999998,0.0,
2023-10-13,0.023791666666666666,40.96458333333333,22.162499999999998,,34.37083333333333,1.3370833333333332,0.0,
2023-10-14,0.030875,40.704166666666666,25.425833333333333,,34.44583333333333,2.125,0.0,
2023-10-15,0.029916666666666664,26.62291666666667,15.926666666666666,,37.5875,4.31,0.0,
2023-10-16,0.033125,24.2,13.733809523809523,,37.458333333333336,4.7595833333333335,0.0,
2023-10-17,0.029333333333333333,42.378750000000004,25.683333333333334,,38.18333333333333,3.737916666666667,0.0,
2023-10-18,0.021375,72.28416666666668,39.76083333333333,,38.35,2.2733333333333334,0.0,
2023-10-19,0.026875,56.5525,23.85818181818182,,38.19166666666667,3.7008695652173915,0.0,
2023-10-20,0.024000000000000004,40.31666666666667,21.564090909090908,,37.949999999999996,3.8570833333333336,0.0,
2023-10-21,0.013458333333333334,22.803749999999997,12.588636363636363,,37.6875,3.7604166666666665,0.0,
2023-10-22,0.02395833333333333,27.242500000000003,16.0025,,36.475,2.6391666666666667,0.0,
2023-10-23,0.0255,65.39291666666666,28.229047619047616,,37.137499999999996,2.1325,0.0,
2023-10-24,0.027875,50.285,27.8625,,36.5625,2.1149999999999998,0.0,
2023-10-25,0.03322727272727272,51.901250000000005,32.4775,,36.425000000000004,1.6258333333333335,0.0,
2023-10-26,0.0360952380952381,64.24708333333334,37.275416666666665,,37.40833333333333,2.504166666666667,0.0,
2023-10-27,0.025333333333333333,33.64041666666667,19.855,,37.38333333333333,3.03125,0.0,
2023-10-28,0.026291666666666668,31.23375,20.989166666666666,,36.666666666666664,3.982083333333333,0.0,
2023-10-29,0.033541666666666664,38.5575,23.06041666666667,,36.170833333333334,1.71875,0.0,
2023-10-30,0.026375,53.71625,32.42318181818182,,34.266666666666666,2.17,0.0,
2023-10-31,0.03233333333333333,58.51583333333334,32.37590909090909,,36.85,3.4441666666666664,0.0,
2023-11-01,0.03283333333333333,41.87708333333333,25.614545454545453,,37.77916666666667,5.12375,0.0,
2023-11-02,0.03195833333333333,62.32333333333333,38.822916666666664,,37.92916666666667,3.6320833333333336,0.0,
2023-11-03,0.02625,63.62083333333334,39.04875,,37.71666666666667,2.92125,0.0,
2023-11-04,0.02715,56.709583333333335,40.623125,,37.80416666666667,3.717391304347826,0.0,
2023-11-05,0.03157142857142857,56.17208333333334,37.01238095238095,,37.920833333333334,3.5904166666666666,0.0,
2023-11-06,0.02708695652173913,72.66428571428571,46.1265,,37.925000000000004,2.1979166666666665,0.005208333333333333,
2023-11-07,0.03025,86.37590909090909,55.85545454545454,,37.61666666666667,2.00625,0.0,0.5
2023-11-08,0.048999999999999995,45.23500000000001,34.224347826086955,,34.8625,0.70125,0.0,
2023-11-09,0.035208333333333335,34.764583333333334,25.689999999999998,,37.225,4.371666666666667,0.0,
2023-11-10,0.02291666666666667,42.65416666666666,30.934285714285714,,37.47083333333333,2.2039130434782606,0.0,
2023-11-11,0.023999999999999997,27.995,20.225416666666664,,37.416666666666664,2.9182608695652177,0.0,
2023-11-12,0.02345833333333333,40.166666666666664,30.684736842105263,,37.208333333333336,4.865,0.0,
2023-11-13,0.0205,25.077083333333334,21.493529411764705,,37.71666666666667,2.8433333333333337,0.0,
2023-11-14,0.021041666666666667,30.722083333333334,23.288749999999997,,37.573913043478264,3.614347826086956,0.0,
2023-11-15,0.025625,34.91375,26.141428571428573,,37.59583333333333,2.5054166666666666,0.0,
2023-11-16,0.03133333333333334,32.124583333333334,24.766363636363636,,37.5375,2.567391304347826,0.0,
2023-11-17,0.034100000000000005,52.85260869565218,36.806666666666665,,37.512499999999996,2.2687500000000003,0.0,
2023-11-18,0.023458333333333335,52.63695652173914,35.43590909090909,,37.24166666666667,3.65,0.0,
2023-11-19,0.033375,49.26045454545454,30.49590909090909,,37.541666666666664,3.196521739130435,0.0,
2023-11-20,0.032375,28.806956521739128,17.65791666666667,,35.78235294117647,3.671764705882353,0.0,4.0
2023-11-21,0.025541666666666667,43.47291666666666,25.328095238095237,,37.43846153846154,2.4375,0.0,
2023-11-22,0.01983333333333333,33.18125,23.906666666666666,,38.1875,3.7908333333333335,0.0,
2023-11-23,0.022083333333333333,40.42181818181818,30.730416666666667,,38.00833333333333,3.534347826086957,0.0,
2023-11-24,0.029533333333333335,48.47913043478261,36.89,,37.9125,2.1529166666666666,0.0,176.8
2023-11-25,0.028833333333333336,69.595,53.89526315789474,,38.208333333333336,2.2258333333333336,0.0,
2023-11-26,0.04516666666666667,48.82541666666666,35.207368421052635,,38.125,2.34,0.0,
2023-11-27,0.009380952380952382,54.344166666666666,42.027499999999996,,38.27916666666667,2.13875,0.0,
2023-11-28,0.02705263157894737,46.03333333333333,30.93875,,37.44615384615385,1.2361538461538462,0.0,
2023-11-29,0.018695652173913044,45.92791666666667,28.13875,,38.025,2.25625,0.005208333333333333,
2023-11-30,0.01685,33.51260869565217,21.711250000000003,,36.574999999999996,3.9075,0.0,
2023-12-01,0.015625,33.32416666666666,24.537647058823527,,38.018181818181816,2.31,0.0,
2023-12-02,0.02376470588235294,46.68,32.45782608695652,,,,0.0,
2023-12-03,0.0076363636363636364,27.56933333333333,18.422,,,,0.0,
2023-12-04,0.003857142857142857,16.097083333333334,9.710434782608695,,,,0.0,
2023-12-05,0.013,17.664166666666667,9.206,,,,0.0,
2023-12-06,0.015916666666666666,20.852083333333333,12.18388888888889,,,,0.0,
2023-12-07,0.013300000000000001,14.4325,7.841818181818183,,,,0.0,
2023-12-08,0.03190909090909091,39.74333333333333,23.13818181818182,,,,0.0,
2023-12-09,0.02793333333333333,46.498333333333335,29.47666666666667,,,,0.0,
2023-12-10,0.027875,50.20375000000001,29.221666666666668,,,,0.0,
2023-12-11,0.016833333333333336,26.793478260869566,14.458333333333334,,,,0.0,
2023-12-12,0.01983333333333333,24.10291666666667,12.356315789473685,,,,0.0,
2023-12-13,0.016545454545454544,44.15958333333333,27.03833333333333,,,,0.0,
2023-12-14,0.01625,45.58541666666667,27.242499999999996,,,,0.0,
2023-12-15,0.011285714285714286,39.68428571428571,22.93285714285714,,,,0.0,
2023-12-16,0.019375,31.65818181818182,17.70111111111111,,,,0.0,
2023-12-17,0.020958333333333332,39.141666666666666,22.795833333333334,,,,0.0,
2023-12-18,0.023083333333333334,58.203043478260874,34.444583333333334,,,,0.0,
2023-12-19,0.029449999999999997,56.589166666666664,35.106521739130436,,,,0.0,
2023-12-20,0.0505625,64.96666666666667,37.90083333333333,,,,0.0,
2023-12-21,0.03675,73.70208333333333,41.520833333333336,,,,0.0,
2023-12-22,0.015954545454545454,72.02625,42.67166666666666,,,,0.0,
2023-12-23,0.0319375,69.63791666666667,37.449090909090906,,,,0.0,
2023-12-24,0.025875,23.216842105263158,10.080416666666666,,,,0.0,
2023-12-25,0.014875,45.59125,43.784,,,,0.0,
2023-12-26,0.0252,21.277916666666666,13.692727272727273,,,,0.0,
2023-12-27,0.0056,24.766000000000002,15.952000000000002,,,,0.0,
2023-12-28,0.03225,38.94347826086957,22.023750000000003,,,,0.0,
2023-12-29,0.03011764705882353,43.614583333333336,27.874166666666667,,,,0.0,
2023-12-30,0.022708333333333334,45.2925,23.888571428571428,,,,0.0,
2023-12-31,0.033,64.26565217391304,35.3195,,,,0.0,
